Input_Khmer,Target_English,Predicted_English,Word_Acc,Char_Acc,F1,CER
ទឹកនោម,tueknoum,tuek,0,0.5,0.6666666666666666,0.5
ធ្មប់,thmob,b,0,0.19999999999999996,0.33333333333333337,0.8
ឧទេន,uten,uten,1,1.0,1.0,0.0
អទ្ធាន,aotthean,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.07999999999999996,0.12121212121212122,2.875
ហានភាគិនី,hanpheakini,heani,0,0.4545454545454546,0.625,0.5454545454545454
គួរីយេរ,kuoriyer,ririririririririririririr,0,0.12,0.18181818181818182,2.75
ចំណាប់,chomnab,chamnamnamnamnamnamnamnam,0,0.19999999999999996,0.3125,2.857142857142857
ត្រុល,trol,trol,1,1.0,1.0,0.0
គ្រឿងញៀន,kreungnhean,kroeanhnhnhnhnhnhnhnhnhnh,0,0.28,0.4444444444444444,1.6363636363636365
អាជីវក,aachivok,achikachikachikachikachik,0,0.24,0.36363636363636365,2.375
ស្ពៀត,spiet,siet,0,0.8,0.888888888888889,0.2
ណាមស្រង់,namsrang,sang,0,0.5,0.6666666666666666,0.5
ហ៊ៅ,hov,hau,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
ផឿក,pheurk,phoea,0,0.33333333333333337,0.5454545454545454,0.6666666666666666
អ្នកចាំ,anakacham,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
ឡេវអាវ,laevav,aveveveveveveveveveveveve,0,0.12,0.25806451612903225,3.6666666666666665
លោម,loum,mouloulouloulouloulouloul,0,0.12,0.2758620689655173,5.5
នាងវង,neangvong,ng,0,0.2222222222222222,0.3636363636363636,0.7777777777777778
ប្រតិភូ,brotephu,phut,0,0.25,0.6666666666666666,0.75
បញ្ឆួល,bonhchhuol,bonhchchchchchchchchchchc,0,0.28,0.4,1.8
សន្ទេះ,santeh,s,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
កងចៅ,kongjav,chau,0,0.1428571428571429,0.18181818181818182,0.8571428571428571
គ្រហីត,kroheit,hohohohohohohohohohohohoh,0,0.07999999999999996,0.125,3.2857142857142856
អប់រំ,aoborum,roaaaaaaaaaaaaaaaaaaaaaaa,0,0.040000000000000036,0.1875,3.4285714285714284
ប្រសាទ,brosat,bat,0,0.5,0.6666666666666666,0.5
ប្រណី,braney,bronei,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
កន្លោង,kanloung,ng,0,0.25,0.4,0.75
បំផុល,bamphol,bamphomphomphomphomphomph,0,0.24,0.375,2.7142857142857144
សុចិត្តា,sochetta,sattttttttttttttttttttttt,0,0.12,0.24242424242424243,2.75
អង្កោល,aongkoul,aongkongkongkongkongkongk,0,0.24,0.36363636363636365,2.375
មេតា,meta,metetetetetetetetetetetet,0,0.12,0.20689655172413793,5.5
ល្អះ,laeah,ah,0,0.4,0.5714285714285715,0.6
បណ្ឌា,banda,ba,0,0.4,0.5714285714285715,0.6
សក្ខរា,sokkhorea,khakhakhakhakhakhakhakhak,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
សឌាង្គ,sodeangkor,songkongkongkongkongkongk,0,0.24,0.34285714285714286,1.9
ហៃអើ,haiaer,haaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.1935483870967742,3.6666666666666665
ខ្លឹម,khloem,khluem,0,0.8333333333333334,0.8333333333333334,0.16666666666666666
បន់,ban,b,0,0.33333333333333337,0.5,0.6666666666666666
រោទ៍,rout,t,0,0.25,0.4,0.75
រំលាយ,romliey,romleamleamleamleamleamle,0,0.19999999999999996,0.3125,2.857142857142857
ផ្លែ,phlae,phl,0,0.6,0.7499999999999999,0.4
ចង្កៀស,chongkies,siengkiengkiengkiengkieng,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
សង្កាស,songkeas,sangkangkangkangkangkangk,0,0.19999999999999996,0.30303030303030304,2.5
ឧបឃាតក,ubakheatak,ubokheakheakheakheakheakh,0,0.36,0.5142857142857143,1.6
ប្រមាត់,bromat,brot,0,0.6666666666666667,0.8,0.3333333333333333
ឌាឌិម,deadim,meadeadeadeadeadeadeadead,0,0.16000000000000003,0.3225806451612903,3.5
វិប្រលាប,vibraleab,brobrobrobrobrobrobrobrob,0,0.12,0.1764705882352941,2.4444444444444446
ប្រក់ផ្លែ,brokophlae,phlaek,0,0.4,0.7499999999999999,0.6
ទាសករ,teasakar,tok,0,0.25,0.36363636363636365,0.75
ឧក,uk,uk,1,1.0,1.0,0.0
កុំឲ្យ,komoy,koyoyoyoyoyoyoyoyoyoyoyoy,0,0.16000000000000003,0.26666666666666666,4.2
ចម្រាន,chomrean,chan,0,0.5,0.6666666666666666,0.5
ព្យាធិ៍,pyeathi,pea,0,0.4285714285714286,0.6,0.5714285714285714
ដងគោម,dangkoum,dong,0,0.375,0.6666666666666666,0.625
ទរ,tor,torororororororororororor,0,0.12,0.21428571428571425,7.333333333333333
សង្ឃឹក,songkhuek,sokhokhokhokhokhokhokhokh,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
ផែល,phael,phael,1,1.0,1.0,0.0
កខ្វក់,korkhvok,k,0,0.125,0.2222222222222222,0.875
រញេញ,ronhenh,nh,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
រំគាល,rumkeal,kuml,0,0.4285714285714286,0.7272727272727273,0.5714285714285714
កិរិយាសព្ទ,keriyasap,pikarikarikarikarikarikar,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
ជួនណា,chuonna,chun,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
រាងដូចជា,reangdochojea,chachachachachachachachac,0,0.16000000000000003,0.2105263157894737,1.6153846153846154
បរិចារិកា,boricharika,barikarikarikarikarikarik,0,0.31999999999999995,0.4444444444444444,1.5454545454545454
ផ្ទះ,phtes,phtohtohtohtohtohtohtohto,0,0.12,0.19999999999999998,4.4
ជម្លៀស,chomlies,samliesamliesamliesamlies,0,0.19999999999999996,0.30303030303030304,2.5
ធ្មឹង,thmueng,thm,0,0.4285714285714286,0.6,0.5714285714285714
រដ្ឋមន្ត្រី,rothmuntrey,trodtrodtrodtrodtrodtrodt,0,0.19999999999999996,0.2777777777777778,1.8181818181818181
ក្រញៅ,kranhov,krov,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
មមាយ,momeay,m,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
សុក្រ,sok,srok,0,0.75,0.8571428571428571,0.3333333333333333
បំផូរ,bamphour,b,0,0.125,0.2222222222222222,0.875
ជ្រោះ,chruoh,chraohraohraohraohraohrao,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
អក្ខរប្បភេទ,aakkharobbaphet,aphekhekhekhekhekhekhekhe,0,0.24,0.35000000000000003,1.2666666666666666
ប្រញាល់,branheal,bronh,0,0.5,0.6153846153846154,0.5
ល្អិត,lait,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.040000000000000036,0.06896551724137932,6.0
បាក់បប,bakabab,b,0,0.1428571428571429,0.25,0.8571428571428571
បរិយត្តិ,bariytte,brotetetetetetetetetetete,0,0.16000000000000003,0.30303030303030304,2.625
បាណៈ,banak,bak,0,0.6,0.7499999999999999,0.4
នយនេត្រ,noyonetror,netronetronetronetronetro,0,0.36,0.5142857142857143,1.6
ធូតង្គ,thutong,thuthuthuthuthuthuthuthut,0,0.16000000000000003,0.25,3.0
ថាថាង,thathang,thathathathathathathathat,0,0.24,0.36363636363636365,2.375
បង្ហាញ,bhanh,heanheanheanheanheanheanh,0,0.16000000000000003,0.26666666666666666,4.2
រួន,roun,ron,0,0.75,0.8571428571428571,0.25
ជាមួយ,jmuy,muoy,0,0.5,0.75,0.5
ប្រមាត់,bramat,brot,0,0.5,0.6,0.5
អតប្បា,aotobba,at,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
សោភា,sophea,s,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
ខ្ចូវ,khchouv,kh,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
កាប៊ីណេត៍,kabinet,betetetetetetetetetetetet,0,0.07999999999999996,0.1875,3.2857142857142856
ហ័វ,hav,havovovovovovovovovovovov,0,0.12,0.21428571428571425,7.333333333333333
ពុធជន,puthochon,chon,0,0.4444444444444444,0.6153846153846153,0.5555555555555556
រអាករអាយ,roaakroaay,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.16000000000000003,0.22857142857142856,2.1
រណែបរណប,ronaebaronab,ronaeb,0,0.5,0.6666666666666666,0.5
កម,kom,m,0,0.33333333333333337,0.5,0.6666666666666666
ស្វយ័ត,svoyat,sat,0,0.5,0.6666666666666666,0.5
វសវត្តី,vosovottei,vovovovovovovovovovovovov,0,0.19999999999999996,0.28571428571428575,2.0
ស្ថាន,sthan,san,0,0.6,0.7499999999999999,0.4
សាន្ត,santor,sant,0,0.6666666666666667,0.8,0.3333333333333333
អធោ,aathou,aou,0,0.5,0.6666666666666666,0.5
អម្ភោ,aamphou,aoumphoumphoumphoumphoump,0,0.24,0.375,2.7142857142857144
ព្រូឡាន,prulan,pron,0,0.5,0.6,0.5
ស្រអាប់,sroaab,as,0,0.16666666666666663,0.5,0.8333333333333334
កោយ,kaoy,k,0,0.25,0.4,0.75
ហៃមវតី,haimovatey,hatei,0,0.4,0.6666666666666666,0.6
ឰក,aik,aik,1,1.0,1.0,0.0
ក្របួច,krabuoch,broch,0,0.5,0.7692307692307693,0.5
ប្រឱប,broaob,aob,0,0.5,0.6666666666666666,0.5
ខីណភាព,kheinopheap,pheapheapheapheapheapheap,0,0.28,0.3888888888888889,1.6363636363636365
ទេតើ,tetaeu,tetetetetetetetetetetetet,0,0.16000000000000003,0.25806451612903225,3.5
ហ៊ៅ,haov,hau,0,0.5,0.5714285714285715,0.5
ប៉ាកកា,bakoka,bakakakakakakakakakakakak,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
ចក្ខុសម្ផស្ស,chakkhosmphoss,sosososososososososososos,0,0.19999999999999996,0.25641025641025644,1.4285714285714286
ជើងមាន់,chaungmean,chang,0,0.5,0.6666666666666666,0.5
លម្អក់,lomaok,aok,0,0.5,0.6666666666666666,0.5
ប្រភើច,braphauch,pheropheropheropherophero,0,0.16000000000000003,0.23529411764705882,2.3333333333333335
ដៃ,dai,dai,1,1.0,1.0,0.0
បន្ទាយកិល,banteayokel,banteanteanteanteanteante,0,0.28,0.3888888888888889,1.6363636363636365
សមណគោតម,somonokoutom,somomomomomomomomomomomom,0,0.31999999999999995,0.43243243243243246,1.4166666666666667
ផ្ដន្ទា,phdontea,phdantontontontontontonto,0,0.24,0.42424242424242425,2.375
បេង,beng,baeng,0,0.8,0.888888888888889,0.25
អយោគិន,aayoukin,aoukoukoukoukoukoukoukouk,0,0.16000000000000003,0.24242424242424243,2.625
កល្យាណ,kolyan,kay,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
ម្សិល,msel,sml,0,0.5,0.8571428571428571,0.5
តោងក្រពាត់,taongkrapeat,tatatatatatatatatatatatat,0,0.19999999999999996,0.2702702702702703,1.6666666666666667
ខ្តត,khtot,kht,0,0.6,0.7499999999999999,0.4
អង្កា,aangkea,angkangkangkangkangkangka,0,0.24,0.375,2.7142857142857144
ឈឹង,chhueng,chueng,0,0.8571428571428572,0.923076923076923,0.14285714285714285
ប្រារព្ធ,brarup,prararararararararararara,0,0.12,0.25806451612903225,3.6666666666666665
សង្រួបសង្រួម,sangruobsangruom,suongsuongsuongsuongsuong,0,0.4,0.48780487804878053,0.9375
អន្លង់,aanlong,anlonlonlonlonlonlonlonlo,0,0.19999999999999996,0.3125,2.857142857142857
វ៉ស,vos,s,0,0.33333333333333337,0.5,0.6666666666666666
បេយ្យាលៈ,beyyealeak,bayeyeyeyeyeyeyeyeyeyeyey,0,0.24,0.4,1.9
ហ្វឹក,hvirk,hvoek,0,0.6,0.6,0.4
លំហួត,lumhuot,luoluoluoluoluoluoluoluol,0,0.16000000000000003,0.25,3.0
ខៃ,khai,khai,1,1.0,1.0,0.0
រប៉ិលរប៉ូច,ropelropuoch,bopopopopopopopopopopopop,0,0.19999999999999996,0.2702702702702703,1.6666666666666667
មង្កុភាព,mongkupheap,phong,0,0.18181818181818177,0.625,0.8181818181818182
ត្រចៀកព្នង,trachiekpnong,kongkongkongkongkongkongk,0,0.19999999999999996,0.2631578947368421,1.5384615384615385
ប្រដិតប្រជី,brodetbrochi,brodei,0,0.5,0.6666666666666666,0.5
និក្ខេបបទ,nikkhebbot,banekhekhekhekhekhekhekhe,0,0.19999999999999996,0.34285714285714286,2.0
ល័ក្ខណ៍,leakkhon,kh,0,0.25,0.4,0.75
ទ្រវៀច,troviech,ch,0,0.25,0.4,0.75
សេវ,sev,ves,0,0.33333333333333337,1.0,0.6666666666666666
អភយ,aaphoy,aoy,0,0.5,0.6666666666666666,0.5
កមល,kamol,mokokokokokokokokokokokok,0,0.07999999999999996,0.19999999999999998,4.6
អ៊ូ,aou,au,0,0.6666666666666667,0.8,0.3333333333333333
ស្រងែ,srongeae,srong,0,0.625,0.7692307692307693,0.375
ធ្នូ,thnu,thu,0,0.75,0.8571428571428571,0.25
បញ្ជាន់,bonhchean,banhnhnhnhnhnhnhnhnhnhnhn,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
ភាណវារ,pheanovear,phear,0,0.5,0.6666666666666666,0.5
អង្កា,aongkea,angkangkangkangkangkangka,0,0.19999999999999996,0.3125,2.857142857142857
ផែ,phae,phae,1,1.0,1.0,0.0
បច្ចុប្បន្នភាព,pachobonpheap,babababababababababababab,0,0.12,0.15789473684210525,1.6923076923076923
រូបភព,rubaphop,phophophophophophophophop,0,0.16000000000000003,0.24242424242424243,2.625
ទាំង,tang,teang,0,0.8,0.888888888888889,0.25
ពោ,pou,pou,1,1.0,1.0,0.0
ស្ពាន់,span,spean,0,0.8,0.888888888888889,0.25
ចំណោះ,chamnaoh,ch,0,0.25,0.4,0.75
ចតុរង្គ,chatorongkor,chongkongkongkongkongkong,0,0.31999999999999995,0.43243243243243246,1.4166666666666667
ជ្រើម,jrerm,chrererererererererererer,0,0.12,0.19999999999999998,4.4
ស្វះពន្លះ,svahponleah,posvosvosvosvosvosvosvosv,0,0.12,0.2222222222222222,2.0
អច្ចុត,aochchot,aochaochaochaochaochaocha,0,0.28,0.42424242424242425,2.25
សំអែល,samaael,sael,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
អញ្ជុលី,aanhchuli,aonhchchchchchchchchchchc,0,0.19999999999999996,0.29411764705882354,2.2222222222222223
បង្ក្រាប,bangkreab,brangkangkangkangkangkang,0,0.24,0.4117647058823529,2.111111111111111
កាលិកបត្រ,kalikbot,kakakakakakakakakakakakak,0,0.12,0.18181818181818182,2.75
កញ្ជ្រឹល,kanhchruel,kronhchchchchchchchchchch,0,0.19999999999999996,0.34285714285714286,2.0
ភ្លែត,plaet,phletaetaetaetaetaetaetae,0,0.19999999999999996,0.33333333333333337,4.0
តយង៉យ,tayongay,yoyoyoyoyoyoyoyoyoyoyoyoy,0,0.12,0.18181818181818182,2.75
សេរិនី,serini,ni,0,0.33333333333333337,0.5,0.6666666666666666
រុង,rung,rung,1,1.0,1.0,0.0
ភុជិស្សជន,phuchissochon,sochochochochochochochoch,0,0.28,0.4210526315789474,1.3846153846153846
ចម្រៀង,chomreang,chrieng,0,0.5555555555555556,0.75,0.4444444444444444
កញ្ជើជំពោះ,konhchauchumpuoh,chchchchchchchchchchchchc,0,0.24,0.2926829268292683,1.1875
សម្ពន្ធ,samponthor,sonthonthonthonthonthonth,0,0.24,0.34285714285714286,1.9
សព្រហ្មចារី,soprohmochari,srohahahahahahahahahahaha,0,0.19999999999999996,0.3157894736842105,1.5384615384615385
គគុក,kokuk,kokokokokokokokokokokokok,0,0.16000000000000003,0.26666666666666666,4.2
គន្ថរចនាចារ្យ,konthorochanachar,thaneaneaneaneaneaneanean,0,0.19999999999999996,0.3333333333333333,1.1764705882352942
វេបេតិកា,vebeteka,vetetetetetetetetetetetet,0,0.19999999999999996,0.30303030303030304,2.5
ពភឺត,pophueut,pheut,0,0.625,0.7692307692307693,0.375
ឈ្នះឈ្នាន,chhneahchhnean,chneaneaneaneaneaneaneane,0,0.36,0.4615384615384615,1.1428571428571428
ជាមួយ,jmuy,muoy,0,0.5,0.75,0.5
អនន្តរ,aonontor,antontontontontontontonto,0,0.28,0.42424242424242425,2.25
បាយក្រៀម,baykriem,kieay,0,0.25,0.7692307692307693,0.75
ខ្ជាំ,khcham,khchchchchchchchchchchchc,0,0.16000000000000003,0.25806451612903225,3.5
ទំនង,tng,tong,0,0.75,0.8571428571428571,0.3333333333333333
សេនាសនៈ,seneasaneak,sanesanesanesanesanesanes,0,0.4,0.5555555555555556,1.3636363636363635
គោបាល,koubal,bal,0,0.5,0.6666666666666666,0.5
ក្ងុះ,kngoh,kongkongkongkongkongkongk,0,0.16000000000000003,0.26666666666666666,4.2
អវគ្រហៈ,aavokrohak,ak,0,0.19999999999999996,0.33333333333333337,0.8
ស្វាង្គា,svangkea,svea,0,0.5,0.6666666666666666,0.5
ប្រសព្វ,brasap,brorororororororororororo,0,0.07999999999999996,0.12903225806451613,3.8333333333333335
ចំ,jom,ch,0,0.0,0.0,1.0
ហេតុបច្ច័យ,haetbachchai,bochai,0,0.41666666666666663,0.5555555555555556,0.5833333333333334
រសជាតិ,rosocheate,sateateateateateateateate,0,0.16000000000000003,0.28571428571428575,2.1
ឆ្អឹង,cheung,ang,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
ជោតក,choutak,chouk,0,0.7142857142857143,0.8333333333333333,0.2857142857142857
អន្តិម,aontim,aonimonimonimonimonimonim,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
ឧណ្ណា,unna,unnnnnnnnnnnnnnnnnnnnnnnn,0,0.12,0.20689655172413793,5.5
លីកលាន,likolean,lilililililililililililil,0,0.12,0.18181818181818182,2.75
ផ្ដេក,phdek,phdek,1,1.0,1.0,0.0
បាវចនៈ,bavochaneak,bak,0,0.2727272727272727,0.42857142857142855,0.7272727272727273
ព្យាបារ,pyeabar,peayeayeayeayeayeayeayeay,0,0.19999999999999996,0.3125,2.857142857142857
ក្រវាញជ្រូក,krovanhchruk,kronhronhronhronhronhronh,0,0.28,0.3783783783783784,1.5
បរោ,barou,b,0,0.19999999999999996,0.33333333333333337,0.8
ស្រងើ,srongau,srong,0,0.7142857142857143,0.8333333333333333,0.2857142857142857
ភស្មការ,phosmakar,samphok,0,0.11111111111111116,0.8750000000000001,0.8888888888888888
ថង,thong,thong,1,1.0,1.0,0.0
មាំ,morm,m,0,0.25,0.4,0.75
ច្រកែង,chrakaeng,chaengkrongkrongkrongkron,0,0.24,0.47058823529411764,2.111111111111111
ល្ងាច,lngeach,chang,0,0.1428571428571429,0.8333333333333333,0.8571428571428571
កញ្ច្រែង,konhjreng,kronhnhnhnhnhnhnhnhnhnhnh,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
មគ្គទេសក៍,mokkotesok,kokokokokokokokokokokokok,0,0.24,0.34285714285714286,1.9
ទេត្យ,tetyar,tetetetetetetetetetetetet,0,0.12,0.1935483870967742,3.6666666666666665
បង្ខុស,bangkhus,bongkhongkhongkhongkhongk,0,0.19999999999999996,0.30303030303030304,2.5
បង្រុះ,bongruh,brong,0,0.4285714285714286,0.8333333333333333,0.5714285714285714
ច្រឡោត,chrolaot,trolaolaolaolaolaolaolaol,0,0.16000000000000003,0.36363636363636365,2.625
ទាត់បាល់,tortbal,tatatatatatatatatatatatat,0,0.12,0.1875,3.142857142857143
ឫណ,ryn,ry,0,0.6666666666666667,0.8,0.3333333333333333
អចិត្តិភាព,aachettepheap,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.12,0.15789473684210525,1.6923076923076923
ពោរពេញ,popenh,penh,0,0.6666666666666667,0.8,0.3333333333333333
វិកល្យ,vikalyor,vik,0,0.375,0.5454545454545454,0.625
ទិនបតី,tinbotei,botei,0,0.625,0.7692307692307693,0.375
លីទុយអានី,lithuania,ani,0,0.33333333333333337,0.5,0.6666666666666666
សដាយុស,sodayus,sosososososososososososos,0,0.12,0.1875,3.142857142857143
ផ្ទះ,pteas,phtohtohtohtohtohtohtohto,0,0.07999999999999996,0.13333333333333333,4.6
ពាំនាំ,poamam,peamneamneamneamneamneamn,0,0.19999999999999996,0.3225806451612903,3.3333333333333335
បរេ,bare,b,0,0.25,0.4,0.75
កញ្ឈូស,kanhchhus,sousousousousousousousous,0,0.07999999999999996,0.11764705882352941,2.5555555555555554
ហែម,hem,haemaemaemaemaemaemaemaem,0,0.12,0.21428571428571425,7.333333333333333
គណៈ,knak,k,0,0.25,0.4,0.75
បង្អាក់,bangaeak,angkangkangkangkangkangka,0,0.24,0.36363636363636365,2.375
សាមញ្ញ,samanh,sanh,0,0.6666666666666667,0.8,0.3333333333333333
មុក្ដា,mukda,mdokdokdokdokdokdokdokdok,0,0.12,0.19999999999999998,4.4
មួរ,muor,rouououououououououououou,0,0.07999999999999996,0.20689655172413793,5.75
ពាលមានី,pealmeani,meaneaneaneaneaneaneanean,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
កូនសរ,konsor,roukoukoukoukoukoukoukouk,0,0.12,0.25806451612903225,3.6666666666666665
ប៉ូវថៅ,bouvothau,thau,0,0.4444444444444444,0.6153846153846153,0.5555555555555556
ខាន់ជីប,khanjib,baneaneaneaneaneaneaneane,0,0.07999999999999996,0.1875,3.2857142857142856
វារវលាសិនី,vearvoleaseni,viviviviviviviviviviviviv,0,0.12,0.15789473684210525,1.6923076923076923
អពមង្គល,aopomongkol,aongkongkongkongkongkongk,0,0.31999999999999995,0.4444444444444444,1.5454545454545454
ពន្លែង,ponleaeng,ponlenlenlenlenlenlenlenl,0,0.28,0.4117647058823529,2.0
សាយណ្ហៈ,saynhak,sak,0,0.4285714285714286,0.6,0.5714285714285714
ឆ្កៀស,chhkies,s,0,0.1428571428571429,0.25,0.8571428571428571
ញឹក,nheuk,koenhuenhuenhuenhuenhuenh,0,0.16000000000000003,0.33333333333333337,4.2
ស្វ័យប្រវត្ត,svaibravott,bratratratratratratratrat,0,0.19999999999999996,0.3333333333333333,1.8181818181818181
អង្កឺល,aangkueul,angkeungkeungkeungkeungke,0,0.28,0.4117647058823529,2.0
ស្រែក,srek,sraek,0,0.8,0.888888888888889,0.25
ជួសមុខ,chuosmukh,sochuochuochuochuochuochu,0,0.24,0.4117647058823529,2.111111111111111
អត្ថប្រយោជន៍,ahthakpyoch,aothothothothothothothoth,0,0.24,0.3333333333333333,1.7272727272727273
គប្បី,kobbei,b,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
សំបាច់,sambach,sambambambambambambambamb,0,0.19999999999999996,0.3125,2.857142857142857
ស្នួ,snuo,sn,0,0.5,0.6666666666666666,0.5
សំណាង,snang,sang,0,0.8,0.888888888888889,0.2
ពោះ,puoh,poh,0,0.75,0.8571428571428571,0.25
ស្រខក់,srokhok,khokhokhokhokhokhokhokhok,0,0.19999999999999996,0.3125,2.857142857142857
សោក,sok,saok,0,0.75,0.8571428571428571,0.3333333333333333
អសញ្ញភាព,aasanhnhopheap,aaaaaaaaaaaaaaaaaaaaaaaaa,0,0.16000000000000003,0.20512820512820512,1.5
សម្ពង្ស,sampongsor,songsongsongsongsongsongs,0,0.24,0.34285714285714286,1.9
ធ្មេញត្រី,thmenhtrei,thethethethethethethethet,0,0.24,0.34285714285714286,1.9
បរម្បរា,baromborea,brobrobrobrobrobrobrobrob,0,0.24,0.34285714285714286,1.9
មង្គលបុរី,mongkolobori,bongkongkongkongkongkongk,0,0.28,0.43243243243243246,1.5
អបចាយិតា,aabachayita,ateateateateateateateatea,0,0.24,0.3333333333333333,1.7272727272727273
កន្ទ្រុំ,kantrum,krum,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
ដំណៅ,damnau,dau,0,0.5,0.6666666666666666,0.5
បាទ,bart,bateateateateateateateate,0,0.12,0.20689655172413793,5.5
ថ្មី,tmei,thm,0,0.25,0.5714285714285715,0.75
ដល់,dorl,dol,0,0.75,0.8571428571428571,0.25
ឃ្លៀច,khliech,kh,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
អរជុន,aarochun,aonuchonuchonuchonuchonuc,0,0.24,0.36363636363636365,2.375
រំដាក,rumdak,rokamdamdamdamdamdamdamda,0,0.16000000000000003,0.3225806451612903,3.5
បែរ,bae,rorororororororororororor,0,0.0,0.0,8.333333333333334
ល័ក្កចាន់,leakkochan,kakakakakakakakakakakakak,0,0.16000000000000003,0.22857142857142856,2.1
រាម,ream,rea,0,0.75,0.8571428571428571,0.25
កកិល,korkirl,k,0,0.1428571428571429,0.25,0.8571428571428571
កន្ទាទូក,konteatuk,kantontontontontontontont,0,0.19999999999999996,0.3529411764705882,2.2222222222222223
មយី,moyi,mi,0,0.5,0.6666666666666666,0.5
បង្រោស,bangrous,bang,0,0.5,0.6666666666666666,0.5
ចប,chob,b,0,0.25,0.4,0.75
ឡប់,lorb,lolololololololololololol,0,0.07999999999999996,0.13793103448275865,5.75
ឆៃថាវ,chhaithav,thai,0,0.33333333333333337,0.6153846153846153,0.6666666666666666
ទូក,tuk,tuk,1,1.0,1.0,0.0
កំដឹង,kamdoeng,doeng,0,0.625,0.7692307692307693,0.375
សញ្ជប់,sonhchob,sonh,0,0.5,0.6666666666666666,0.5
ជ្រាក,chreak,k,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
ឧល្លង្ឃន,ullongkhon,ulonlonlonlonlonlonlonlon,0,0.28,0.4,1.8
សដាយុស,sadayus,sosososososososososososos,0,0.07999999999999996,0.125,3.2857142857142856
រតោក,rotaok,rok,0,0.5,0.6666666666666666,0.5
ហ៊ិ,heu,hia,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
ប្រយែង,broyaeng,broy,0,0.5,0.6666666666666666,0.5
សស្ត្រា,sostra,sasasasasasasasasasasasas,0,0.12,0.1935483870967742,3.6666666666666665
បង្អែប,bangaeaeb,baengaengaengaengaengaeng,0,0.31999999999999995,0.47058823529411764,1.8888888888888888
ជវលេខកៈ,chovolekhakak,k,0,0.07692307692307687,0.14285714285714288,0.9230769230769231
លេខអស្ដា,lekhaasda,ales,0,0.2222222222222222,0.6153846153846153,0.7777777777777778
រ៉ាប់,rab,ropab,0,0.6,0.7499999999999999,0.6666666666666666
សុភាព,spheap,sapheapheapheapheapheaphe,0,0.24,0.3870967741935484,3.1666666666666665
ល្មោភ,lmouph,phloumoumoumoumoumoumoumo,0,0.16000000000000003,0.3870967741935484,3.5
ធ្វើ,tver,ver,0,0.75,0.8571428571428571,0.25
ចាយ,jay,chay,0,0.5,0.5714285714285715,0.6666666666666666
រលៃ,rolei,roley,0,0.8,0.8000000000000002,0.2
ទេស,tes,tes,1,1.0,1.0,0.0
គ្រហួប,krohuob,brouououououououououououo,0,0.16000000000000003,0.3125,3.0
ព្រហីត,proheit,prohohohohohohohohohohoho,0,0.16000000000000003,0.25,3.0
បូកបោះ,boukobaoh,boukoukoukoukoukoukoukouk,0,0.24,0.3529411764705882,2.111111111111111
ស្ដ,sdar,sdodododododododododododo,0,0.07999999999999996,0.13793103448275865,5.75
ហិមៈ,hemak,hemohemohemohemohemohemoh,0,0.12,0.19999999999999998,4.4
អនុនាយក,aonuneayok,anunununununununununununu,0,0.16000000000000003,0.22857142857142856,2.1
អក,aok,aok,1,1.0,1.0,0.0
ប្រតប់,brotorb,b,0,0.1428571428571429,0.25,0.8571428571428571
ម្លូទេស,mlutes,s,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
បំបរ,bambar,rob,0,0.16666666666666663,0.4444444444444444,0.8333333333333334
ដណ្ដើម,dondaeum,dadadadadadadadadadadadad,0,0.12,0.18181818181818182,2.75
