Input_English,Target_Khmer,Predicted_Khmer,Word_Acc,Char_Acc,F1,CER
teaeng,ទែង,ទែង,1,1.0,1.0,0.0
romaa,រំអា,អា,0,0.5,0.6666666666666666,0.5
romlech,រំលិច,ច,0,0.19999999999999996,0.33333333333333337,0.8
aakkhanti,អក្ខន្តី,អកា,0,0.25,0.36363636363636365,0.75
chinvong,ជិនវង្ស,ចង្វិនីង្វិនីង្វិនីង្វិន,0,0.20833333333333337,0.3225806451612903,2.7142857142857144
heumovort,ហិមវ័ត,ហូវ,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
mruet,ម្រឹត,ទ្រម,0,0.4,0.6666666666666665,0.6
cheata,ជាតា,អា,0,0.25,0.3333333333333333,0.75
srahsrong,ស្រះស្រង់,ស្រស្រស្រស្រស្រស្រស្រស្រ,0,0.25,0.36363636363636365,2.0
seil,សីល,ស,0,0.33333333333333337,0.5,0.6666666666666666
kontraung,កន្ទ្រើង,កន្រន្រន្រន្រន្រន្រន្រន្,0,0.20833333333333337,0.3125,2.375
phsae,ផ្សែ,ផ្ស,0,0.75,0.8571428571428571,0.25
brotevet,ប្រតិវេទន៍,ប្រវេតិតិតិតិតិតិតិតិតិត,0,0.20833333333333337,0.4117647058823529,1.9
lolok,លលក,ល,0,0.33333333333333337,0.5,0.6666666666666666
chongkrong,ចង្ក្រង់,ចង,0,0.25,0.4,0.75
kokaengkokoang,កកែងកកោង,កង្កង្កង្កង្កង្កង្កង្កង្,0,0.25,0.375,2.25
khemreakpheasa,ខេមរភាសា,សមារះ,0,0.25,0.6153846153846154,0.75
somreach,សម្រាជ,សម្រាចម្រាចម្រាចម្រាចម្រ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
braphu,ប្រភូ,ប៉ផ្រផ្រផ្រផ្រផ្រផ្រផ្រផ,0,0.125,0.20689655172413793,4.2
brakreith,ប្រាក្រឹត,ប្រិក្រិក្រិក្រិក្រិក្រិ,0,0.25,0.36363636363636365,2.0
damboul,ដំបូល,ប្ដាប្ដាប្ដាប្ដាប្ដាប្ដា,0,0.08333333333333337,0.13793103448275862,4.4
bathavitheato,បឋវីធាតុ,អធិត្ថវិត្ថវិត្ថវិត្ថវិត,0,0.08333333333333337,0.1875,2.75
veasrosongkeaphiveat,វាសរសង្គាភិវាទ,សង្វាវាវាវាវាវាវាវាវាវាវ,0,0.20833333333333337,0.4210526315789474,1.3571428571428572
bracheanureastrar,ប្រជានុរាស្ត្រ,ប្រារារារារារារារារារារា,0,0.29166666666666663,0.3684210526315789,1.2142857142857142
aayyokao,អយ្យកោ,អយ,0,0.33333333333333337,0.5,0.6666666666666666
chamlaeung,ចំឡើង,ចំឡើង,1,1.0,1.0,0.0
aamorokouyean,អមរគោយាន,អនាយោមាយោមាយោមាយោមាយោមាយ,0,0.20833333333333337,0.375,2.375
tous,ទោះ,ស,0,0.0,0.0,1.0
kok,កុក,ក,0,0.33333333333333337,0.5,0.6666666666666666
yokokaron,យកការណ៍,ករណ៍,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
haddachaorok,ហដ្ដចោរក,អដាដាដាដាដាដាដាដាដាដាដាដ,0,0.08333333333333337,0.125,2.75
aachentreyy,អចិន្ត្រៃយ៍,យាយាយាយាយាយាយាយាយាយាយាយា,0,0.04166666666666663,0.05714285714285715,2.090909090909091
aaneakear,អនាគារ,អនារារារារារារារារារារារ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
kanhchorng,កញ្ចោង,ចង្រញ្រញ្រញ្រញ្រញ្រញ្រញ្,0,0.08333333333333337,0.26666666666666666,3.6666666666666665
krachoam,ក្រជាំ,ចំ,0,0.16666666666666663,0.25,0.8333333333333334
khveach,ឃ្វាចៗ,ឆ្វា,0,0.5,0.6,0.5
tidau,ទីដៅ,ដៃ,0,0.25,0.3333333333333333,0.75
teaelmeael,ទែលមែល,លែលែលែលែលែលែលែលែលែលែលែលែ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
sokonondor,សកុណណ្ឌ,សណ្ដោរណ្ដោរណ្ដោរណ្ដោរណ្ដ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
ptei,ផ្ទៃ,ពិត,0,0.0,0.0,1.0
lelob,ឡែឡប់,ឡបល,0,0.4,0.5,0.6
mokothopeakyor,មគធពាក្យ,ក្យក្យក្យក្យក្យក្យក្យក្យ,0,0.125,0.1875,2.625
reachothean,រាជធាន,អញ្រារារារារារារារារារារ,0,0.125,0.2,3.5
visedthor,វិសិដ្ឋ,ស្ឋ,0,0.4285714285714286,0.6,0.5714285714285714
komriev,គម្រៀវ,វិក,0,0.0,0.2222222222222222,1.0
kruum,គ្រុំ,គុំ,0,0.6,0.7499999999999999,0.4
punleu,ពន្លឺ,ព្លឺន,0,0.6,1.0,0.4
snayu,ស្នាយុ,ស្ន,0,0.5,0.6666666666666666,0.5
leahleaeng,លះលែង,លែង,0,0.6,0.7499999999999999,0.4
tuttidtheniyom,ទុទ្ទិដ្ឋិនិយម,ទី,0,0.0714285714285714,0.125,0.9285714285714286
protes,ប្រទេស,ស្រ,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
isei,ឥសី,សី,0,0.6666666666666667,0.8,0.3333333333333333
bakosbat,បាក់ស្បាត,បាបាបាបាបាបាបាបាបាបាបាបា,0,0.16666666666666663,0.24242424242424243,2.2222222222222223
haddavileaseni,ហដ្ដវិលាសិនី,ដីដីដីដីដីដីដីដីដីដីដីដី,0,0.125,0.16666666666666666,1.75
monusar,មនុសារ,ស្រ,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
kngech,ក្ងិច,ច,0,0.19999999999999996,0.33333333333333337,0.8
samdach,សម្ដេច,ស្ដាស្ដាស្ដាស្ដាស្ដាស្ដា,0,0.125,0.2,3.5
breyopheap,ប្រិយភាព,ប៉ផែប៉ផែប៉ផែប៉ផែប៉ផែប៉ផែ,0,0.04166666666666663,0.0625,2.875
ahtekthekjun,អតិថិជន,កញ្ឋាកញ្ឋាកញ្ឋាកញ្ឋាកញ្ឋ,0,0.0,0.0,3.4285714285714284
roaaeutroaaeum,រអើតរអើម,អើរអើរអើរអើរអើរអើរអើរអើរ,0,0.25,0.375,2.25
visvasbatrar,វិស្វាសបាត្រ,សាវិសាវិសាវិសាវិសាវិសាវិ,0,0.29166666666666663,0.38888888888888895,1.4166666666666667
aoeahaeah,អ៊ឹះអ៊ះ,អហែ,0,0.1428571428571429,0.2,0.8571428571428571
uttesok,ឧទ្ទេសក,ទឹក,0,0.2857142857142857,0.4,0.7142857142857143
aosvor,អស្វ,សរវ,0,0.5,0.5714285714285715,0.5
roukeayotoneak,រោគាយតនៈ,អន្រ,0,0.0,0.3333333333333333,1.0
stat,ស្តត,ស្ត,0,0.75,0.8571428571428571,0.25
rovaetrovot,រវ៉ែតរវ៉ត,វត្វត្វត្វត្វត្វត្វត្វត្,0,0.16666666666666663,0.24242424242424243,2.2222222222222223
koy,គយ,យ,0,0.5,0.6666666666666666,0.5
kompues,កំពឹស,សម្ពឹក,0,0.33333333333333337,0.7272727272727272,0.8
tanha,តណ្ហា,អាន្ទ,0,0.0,0.4000000000000001,1.0
phchal,ផ្ចាល,ផ្លាច្លាច្លាច្លាច្លាច្លា,0,0.20833333333333337,0.3448275862068966,3.8
aamprumbraekraoy,អំព្រំប្រែក្រោយ,ប្រមាយ,0,0.2666666666666667,0.3809523809523809,0.7333333333333333
aantongovit,អន្ទង់វិត,អន្ទី,0,0.4444444444444444,0.5714285714285714,0.5555555555555556
sangkeae,សង្កែ,សង្កា,0,0.8,0.8000000000000002,0.2
vottameanea,វត្តមានា,អនាតិតិតិតិតិតិតិតិតិតិត,0,0.08333333333333337,0.25,2.75
samajerk,សមាជិក,ការារារារារារារារារារារា,0,0.04166666666666663,0.13333333333333333,3.8333333333333335
mchot,ម្ចត់,ចមចមចមចមចមចមចមចមចមចមចមចម,0,0.08333333333333337,0.13793103448275862,4.4
borikkhar,បរិក្ខារ,ប្រិក្រិក្រិក្រិក្រិក្រិ,0,0.25,0.375,2.25
aarouk,អរោគ,អ៊ូរអ៊ូរអ៊ូរអ៊ូរអ៊ូរអ៊ូរ,0,0.08333333333333337,0.14285714285714285,5.5
bonghok,បង្ហក,បង្ហបង្ហបង្ហបង្ហបង្ហបង្ហ,0,0.16666666666666663,0.27586206896551724,4.0
vibrtekar,វិប្រតិការ,ប្រិក្រិក្រិក្រិក្រិក្រិ,0,0.25,0.4117647058823529,1.8
rumlerk,រម្លឹក,រំរំរំរំរំរំរំរំរំរំរំរំ,0,0.04166666666666663,0.06666666666666667,3.8333333333333335
bopvou,បុព្វោ,ប៉ូវោប៉ូវោប៉ូវោប៉ូវោប៉ូវ,0,0.125,0.2,3.5
lo,ឡូត៍,ឡូ,0,0.5,0.6666666666666666,0.5
mohettheanupheap,មហិទ្ធានុភាព,ភាភាភាភាភាភាភាភាភាភាភាភា,0,0.125,0.16666666666666666,1.75
phoy,ភយ,ផុយ,0,0.33333333333333337,0.4,1.0
ahaeak,អ្ហ៊ែៈ,អា,0,0.16666666666666663,0.25,0.8333333333333334
royel,រយ៉ិល,រល័យ,0,0.19999999999999996,0.6666666666666665,0.8
borephttakal,បុរេភត្តកាល,ប្រាត្រាត្រាត្រាត្រាត្រា,0,0.25,0.34285714285714286,1.6363636363636365
jeaderm,ជាដើម,ដេដេដេដេដេដេដេដេដេដេដេដេ,0,0.04166666666666663,0.06896551724137931,4.6
ngonguy,ងងុយ,ង,0,0.25,0.4,0.75
komchenh,កម្ជេញ,កញ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ្ជ,0,0.125,0.26666666666666666,3.5
dakakoam,ដកគាំ,អក,0,0.19999999999999996,0.28571428571428575,0.8
tuekphok,ទឹកភក់,ក,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
louhetakear,លោហិតាគារ,រាលាលាលាលាលាលាលាលាលាលាលា,0,0.125,0.24242424242424243,2.3333333333333335
aobotteka,អបុត្តិកា,អបតិតិតិតិតិតិតិតិតិតិតិ,0,0.20833333333333337,0.30303030303030304,2.111111111111111
hanu,ហនូ,ហាន,0,0.33333333333333337,0.6666666666666666,0.6666666666666666
phngav,ផ្ងាវ,ផ្វ,0,0.6,0.7499999999999999,0.4
chhak,ឆក,ឆា,0,0.5,0.5,0.5
kroebkrieb,ក្រឹបក្រៀប,ប្រិក្រិក្រិក្រិក្រិក្រិ,0,0.25,0.4117647058823529,1.8
roduk,រឌុក,រដូរដូរដូរដូរដូរដូរដូរដូ,0,0.04166666666666663,0.07142857142857142,5.75
sasrech,សស្រិច,ស្រស្រស្រស្រស្រស្រស្រស្រ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
canada,កាណាដា,អណ្ដា,0,0.5,0.5454545454545454,0.5
nittesobot,និទ្ទេសបទ,ទិតិតិតិតិតិតិតិតិតិតិតិ,0,0.04166666666666663,0.12121212121212122,2.5555555555555554
chhnang,ឆ្នាំង,ឆ្ន,0,0.5,0.6666666666666666,0.5
saoh,ស្អុះ,អសហា,0,0.0,0.4444444444444445,1.0
aasrai,អាស្រ័យ,អារី,0,0.4285714285714286,0.5454545454545454,0.5714285714285714
bramuek,ប្រមឹក,ប្រម្រម្រម្រម្រម្រម្រម្រ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
mob,ម៉ប,ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉,0,0.08333333333333337,0.14814814814814814,7.333333333333333
aanteveasek,អន្តេវាសិក,សិកាសិកាសិកាសិកាសិកាសិកា,0,0.16666666666666663,0.23529411764705882,2.0
khnay,ខ្នាយ,ខ្យ,0,0.6,0.7499999999999999,0.4
babael,បបែល,ប,0,0.25,0.4,0.75
aaleakson,អាល័ក្សណ៍,អន្លាសន្លាសន្លាសន្លាសន្ល,0,0.20833333333333337,0.30303030303030304,2.111111111111111
srangut,ស្រងូត,ស្រូង,0,0.6666666666666667,0.9090909090909091,0.3333333333333333
komvithi,កម្មវិធី,វិក,0,0.25,0.5454545454545454,0.75
aaleaphea,អលាភា,អែ,0,0.19999999999999996,0.28571428571428575,0.8
aothikun,អធិគុណ,អធិនិនិនិនិនិនិនិនិនិនិន,0,0.125,0.2,3.5
tung,ទូង,ទុង,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
yeabnomott,យាបនមត្ត,បតិតិតិតិតិតិតិតិតិតិតិត,0,0.08333333333333337,0.1875,2.75
bongkaul,បង្កើល,បង្ល,0,0.6666666666666667,0.8,0.3333333333333333
sma,ស្មា,សំ,0,0.25,0.3333333333333333,0.75
trakang,ត្រកង,ត្រាំង,0,0.6666666666666667,0.7272727272727272,0.4
kaeng,ក្អេង,កា,0,0.19999999999999996,0.28571428571428575,0.8
brolaoh,ប្រឡោះ,ប្រឡប្រឡប្រឡប្រឡប្រឡប្រឡ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
jpous,ចំពោះ,ចូស,0,0.19999999999999996,0.25,0.8
aanutut,អនុទូត,អន្ទូត,0,0.8333333333333334,0.8333333333333334,0.16666666666666666
kobkamm,កុបកម្ម,កំបកំបកំបកំបកំបកំបកំបកំប,0,0.125,0.19354838709677416,3.0
hatthemearuk,ហត្ថិមារក,ហេត្ថិត្ថិត្ថិត្ថិត្ថិត្,0,0.20833333333333337,0.30303030303030304,2.111111111111111
nhietsbat,ញៀតស្បាត,សិតិតិតិតិតិតិតិតិតិតិតិ,0,0.08333333333333337,0.1875,2.75
aosori,អសុរី,អសរ,0,0.6,0.7499999999999999,0.4
bayokok,បាយកក,បក,0,0.4,0.5714285714285715,0.6
haknuman,ហនុមាន,កន,0,0.16666666666666663,0.25,0.8333333333333334
thouvnodthan,ធោវនដ្ឋាន,ធន្ឋាន្ឋាន្ឋាន្ឋាន្ឋាន្ឋ,0,0.25,0.36363636363636365,2.0
kandoub,កណ្ដូប,បណ្ដូបណ្ដូបណ្ដូបណ្ដូបណ្ដ,0,0.20833333333333337,0.33333333333333337,3.1666666666666665
phsangphsour,ផ្សងផ្សូរ,ផ្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្,0,0.20833333333333337,0.30303030303030304,2.111111111111111
sdaoh,ស្ដោះ,ស,0,0.19999999999999996,0.33333333333333337,0.8
chut,ជូត,ជុត,0,0.6666666666666667,0.6666666666666666,0.3333333333333333
kromhun,ក្រុមហ៊ុន,ក,0,0.11111111111111116,0.19999999999999998,0.8888888888888888
svasarouk,ស្វាសរោគ,ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្,0,0.125,0.1875,2.625
skoeah,ស្គឹះ,សហសហសហសហសហសហសហសហសហសហសហសហ,0,0.04166666666666663,0.06896551724137931,4.6
kompouchik,កម្ពោជិក,ក,0,0.125,0.2222222222222222,0.875
kombraon,កំប្រោន,ប្រម,0,0.4285714285714286,0.5454545454545454,0.5714285714285714
afghanistan,អាហ្វហ្កានីស្ថាន,អាហ្វាហ្វាហ្វាហ្វាហ្វាហ្,0,0.41666666666666663,0.5,0.875
thun,ធន,ធូ,0,0.5,0.5,0.5
pithuropheap,ពិធុរភាព,ព,0,0.125,0.2222222222222222,0.875
heivhaoh,ហៀវហោះ,ហៀវហៀវហៀវហៀវហៀវហៀវហៀវហៀវ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
karbrohar,ការប្រហារ,ប្រហារហារហារហារហារហារហារ,0,0.25,0.48484848484848486,2.0
chakchetanea,ចាគចេតនា,ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្ច្,0,0.08333333333333337,0.125,2.75
kranhong,ក្រញង់,ក្រញ,0,0.6666666666666667,0.8,0.3333333333333333
vontonti,វន្ទន្តី,ទិន្តន្តន្តន្តន្តន្តន្តន,0,0.20833333333333337,0.375,2.375
thpok,ថ្ពក់,ផ្ធ,0,0.19999999999999996,0.25,0.8
aolochchita,អលជ្ជិតា,អចា,0,0.25,0.36363636363636365,0.75
rongkeakbongkoul,រង្កៀកបង្គោល,បង្គោង្គោង្គោង្គោង្គោង្គ,0,0.25,0.38888888888888895,1.5
utdar,ឧត្ដរ,ដើរដើរដើរដើរដើរដើរដើរដើរ,0,0.08333333333333337,0.13793103448275862,4.4
brayaeng,ប្រយែង,ប្រាយាយាយាយាយាយាយាយាយាយា,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
tunhh,ធុញ,ធុញ,1,1.0,1.0,0.0
sirtsaang,ស្អិតស្អាង,សាសាសាសាសាសាសាសាសាសាសាសា,0,0.125,0.17647058823529413,2.1
tueknoum,ទឹកនោម,ទឹកន្ទឹកន្ទឹកន្ទឹកន្ទឹកន,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
thmob,ធ្មប់,ប់,0,0.4,0.5714285714285715,0.6
uten,ឧទេន,ទេ,0,0.5,0.6666666666666666,0.5
aotthean,អទ្ធាន,អន្ត,0,0.33333333333333337,0.6,0.6666666666666666
hanpheakini,ហានភាគិនី,អភិនី,0,0.4444444444444444,0.5714285714285714,0.5555555555555556
kuoriyer,គួរីយេរ,រី,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
chomnab,ចំណាប់,ប់,0,0.33333333333333337,0.5,0.6666666666666666
trol,ត្រុល,ត,0,0.19999999999999996,0.33333333333333337,0.8
kreungnhean,គ្រឿងញៀន,ក្រញ៉ានឹង,0,0.2222222222222222,0.5882352941176471,0.875
aachivok,អាជីវក,អវិចា,0,0.16666666666666663,0.5454545454545454,0.8333333333333334
spiet,ស្ពៀត,ស,0,0.19999999999999996,0.33333333333333337,0.8
namsrang,ណាមស្រង់,សំណាំណាំណាំណាំណាំណាំណាំណ,0,0.08333333333333337,0.1875,2.75
hov,ហ៊ៅ,ហ្វ,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
pheurk,ផឿក,ផ្រឹក,0,0.4,0.5,1.0
anakacham,អ្នកចាំ,អាចំណាចំណាចំណាចំណាចំណាចំ,0,0.16666666666666663,0.25806451612903225,2.857142857142857
laevav,ឡេវអាវ,វាវាវាវាវាវាវាវាវាវាវាវា,0,0.125,0.2,3.5
loum,លោម,ល,0,0.33333333333333337,0.5,0.6666666666666666
neangvong,នាងវង,ង,0,0.19999999999999996,0.33333333333333337,0.8
brotephu,ប្រតិភូ,ប្រឹប្រឹប្រឹប្រឹប្រឹប្រឹ,0,0.125,0.19354838709677416,3.0
bonhchhuol,បញ្ឆួល,បញ្លោះ,0,0.5,0.6666666666666666,0.5
santeh,សន្ទេះ,សន្ធាសន្ធាសន្ធាសន្ធាសន្ធ,0,0.125,0.2,3.5
kongjav,កងចៅ,កងចៅ,1,1.0,1.0,0.0
kroheit,គ្រហីត,ហិត,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
aoborum,អប់រំ,បរមោរមោរមោរមោរមោរមោរមោរម,0,0.04166666666666663,0.13793103448275862,4.6
brosat,ប្រសាទ,ប្រស,0,0.6666666666666667,0.8,0.3333333333333333
braney,ប្រណី,ប្រណី,1,1.0,1.0,0.0
kanloung,កន្លោង,កន្លង,0,0.8333333333333334,0.9090909090909091,0.16666666666666666
bamphol,បំផុល,ប៉ផ្ល,0,0.6,0.6,0.4
sochetta,សុចិត្តា,សតិតិតិតិតិតិតិតិតិតិតិត,0,0.16666666666666663,0.25,2.5
aongkoul,អង្កោល,អង្អង្អង្អង្អង្អង្អង្អង្,0,0.125,0.2,3.5
meta,មេតា,មា,0,0.5,0.6666666666666666,0.5
laeah,ល្អះ,ហែ,0,0.0,0.0,1.0
banda,បណ្ឌា,បណ្ដាបណ្ដាបណ្ដាបណ្ដាបណ្ដ,0,0.16666666666666663,0.27586206896551724,4.0
sokkhorea,សក្ខរា,សក្រឃា,0,0.6666666666666667,0.8333333333333334,0.3333333333333333
sodeangkor,សឌាង្គ,សង្ដង្ដង្ដង្ដង្ដង្ដង្ដង្,0,0.125,0.2,3.5
haiaer,ហៃអើ,អហៃ,0,0.25,0.8571428571428571,0.75
khloem,ខ្លឹម,ម្ល,0,0.4,0.7499999999999999,0.6
ban,បន់,បាបាបាបាបាបាបាបាបាបាបាបា,0,0.04166666666666663,0.07407407407407407,7.666666666666667
rout,រោទ៍,ទួត,0,0.0,0.28571428571428575,1.0
romliey,រំលាយ,រី,0,0.19999999999999996,0.28571428571428575,0.8
phlae,ផ្លែ,ផ្លាភ្លាភ្លាភ្លាភ្លាភ្លា,0,0.125,0.21428571428571427,5.25
chongkies,ចង្កៀស,សង្ក,0,0.5,0.8,0.5
songkeas,សង្កាស,សង្សង្សង្សង្សង្សង្សង្សង្,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
ubakheatak,ឧបឃាតក,បក,0,0.33333333333333337,0.5,0.6666666666666666
bromat,ប្រមាត់,ប្រម,0,0.5714285714285714,0.7272727272727273,0.42857142857142855
deadim,ឌាឌិម,ដីដីដីដីដីដីដីដីដីដីដីដី,0,0.0,0.0,4.8
vibraleab,វិប្រលាប,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.16666666666666663,0.25,2.5
brokophlae,ប្រក់ផ្លែ,ប្រប្រប្រប្រប្រប្រប្រប្រ,0,0.16666666666666663,0.24242424242424243,2.2222222222222223
teasakar,ទាសករ,សាកាកាកាកាកាកាកាកាកាកាកា,0,0.08333333333333337,0.20689655172413793,4.4
uk,ឧក,គុក,0,0.33333333333333337,0.4,1.0
komoy,កុំឲ្យ,ម្យ,0,0.33333333333333337,0.4444444444444444,0.6666666666666666
chomrean,ចម្រាន,ចំណិចំណិចំណិចំណិចំណិចំណិ,0,0.04166666666666663,0.06666666666666667,3.8333333333333335
pyeathi,ព្យាធិ៍,ពិតី,0,0.1428571428571429,0.36363636363636365,0.8571428571428571
dangkoum,ដងគោម,ដង,0,0.4,0.5714285714285715,0.6
tor,ទរ,ត,0,0.0,0.0,1.0
songkhuek,សង្ឃឹក,សង្ឃឹក,1,1.0,1.0,0.0
phael,ផែល,ផ្លាភ្លាភ្លាភ្លាភ្លាភ្លា,0,0.08333333333333337,0.14814814814814814,7.333333333333333
korkhvok,កខ្វក់,ក្វក្វក្វក្វក្វក្វក្វក្វ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
ronhenh,រញេញ,ញ,0,0.25,0.4,0.75
rumkeal,រំគាល,ក,0,0.0,0.0,1.0
keriyasap,កិរិយាសព្ទ,សាយ,0,0.09999999999999998,0.4615384615384615,0.9
chuonna,ជួនណា,អន,0,0.19999999999999996,0.28571428571428575,0.8
reangdochojea,រាងដូចជា,ចាចាចាចាចាចាចាចាចាចាចាចា,0,0.125,0.1875,2.625
boricharika,បរិចារិកា,បរិចរិចរិចរិចរិចរិចរិចរិ,0,0.25,0.36363636363636365,2.0
phtes,ផ្ទះ,ផ្ធ,0,0.5,0.5714285714285715,0.5
chomlies,ជម្លៀស,សម្លី,0,0.5,0.7272727272727272,0.5
thmueng,ធ្មឹង,ធំង,0,0.4,0.5,0.6
rothmuntrey,រដ្ឋមន្ត្រី,ទ្រម៌,0,0.18181818181818177,0.37499999999999994,0.8181818181818182
kranhov,ក្រញៅ,ក្រវ,0,0.6,0.6666666666666665,0.4
momeay,មមាយ,មាមាមាមាមាមាមាមាមាមាមាមា,0,0.125,0.21428571428571427,5.25
sok,សុក្រ,សុក,0,0.6,0.7499999999999999,0.4
bamphour,បំផូរ,ប្រ,0,0.4,0.5,0.6
chruoh,ជ្រោះ,រ,0,0.19999999999999996,0.33333333333333337,0.8
aakkharobbaphet,អក្ខរប្បភេទ,ប្ខប្ខប្ខប្ខប្ខប្ខប្ខប្ខ,0,0.20833333333333337,0.28571428571428575,1.7272727272727273
branheal,ប្រញាល់,ប្រឡាញ,0,0.5714285714285714,0.7692307692307692,0.42857142857142855
lait,ល្អិត,ទី,0,0.0,0.0,1.0
bakabab,បាក់បប,បាបាបាបាបាបាបាបាបាបាបាបា,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
bariytte,បរិយត្តិ,បតិតិតិតិតិតិតិតិតិតិតិត,0,0.20833333333333337,0.3125,2.375
banak,បាណៈ,បាបាបាបាបាបាបាបាបាបាបាបា,0,0.08333333333333337,0.14285714285714285,5.5
noyonetror,នយនេត្រ,រណី,0,0.0,0.2,1.0
thutong,ធូតង្គ,ទង,0,0.16666666666666663,0.25,0.8333333333333334
thathang,ថាថាង,ថ្ហត្ហត្ហត្ហត្ហត្ហត្ហត្ហ,0,0.04166666666666663,0.06896551724137931,4.6
bhanh,បង្ហាញ,បះ,0,0.16666666666666663,0.25,0.8333333333333334
roun,រួន,រួន,1,1.0,1.0,0.0
jmuy,ជាមួយ,ជំ,0,0.19999999999999996,0.28571428571428575,0.8
bramat,ប្រមាត់,ប្រមាត,0,0.8571428571428572,0.923076923076923,0.14285714285714285
aotobba,អតប្បា,អបោបោបោបោបោបោបោបោបោបោបោប,0,0.125,0.2,3.5
sophea,សោភា,ស,0,0.25,0.4,0.75
khchouv,ខ្ចូវ,ឆ្វ,0,0.4,0.5,0.6
kabinet,កាប៊ីណេត៍,បន្ទិបន្ទិបន្ទិបន្ទិបន្ទ,0,0.04166666666666663,0.06060606060606061,2.5555555555555554
hav,ហ័វ,ហាហាហាហាហាហាហាហាហាហាហាហា,0,0.04166666666666663,0.07407407407407407,7.666666666666667
puthochon,ពុធជន,ពោត,0,0.19999999999999996,0.25,0.8
roaakroaay,រអាករអាយ,អាយ,0,0.375,0.5454545454545454,0.625
ronaebaronab,រណែបរណប,ប្រណប្រណប្រណប្រណប្រណប្រណ,0,0.25,0.3870967741935483,2.5714285714285716
kom,កម,ម,0,0.5,0.6666666666666666,0.5
svoyat,ស្វយ័ត,ស្វត្វត្វត្វត្វត្វត្វត្វ,0,0.16666666666666663,0.26666666666666666,3.3333333333333335
vosovottei,វសវត្តី,វត,0,0.2857142857142857,0.4444444444444445,0.7142857142857143
sthan,ស្ថាន,ស្ធាន្ធាន្ធាន្ធាន្ធាន្ធា,0,0.16666666666666663,0.27586206896551724,4.0
santor,សាន្ត,ស្រ,0,0.4,0.5,0.6
aathou,អធោ,អ៊ូ,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
aamphou,អម្ភោ,អមោមោមោមោមោមោមោមោមោមោមោម,0,0.125,0.20689655172413793,4.2
prulan,ព្រូឡាន,ព្រព្រព្រព្រព្រព្រព្រព្រ,0,0.125,0.19354838709677416,3.0
sroaab,ស្រអាប់,បាសាសាសាសាសាសាសាសាសាសាសា,0,0.08333333333333337,0.19354838709677416,3.142857142857143
kaoy,កោយ,អាយ,0,0.33333333333333337,0.3333333333333333,0.6666666666666666
haimovatey,ហៃមវតី,ហៃមវិតី,0,0.8571428571428572,0.923076923076923,0.16666666666666666
aik,ឰក,អៀក,0,0.33333333333333337,0.4,1.0
krabuoch,ក្របួច,ប្រូប្រូប្រូប្រូប្រូប្រូ,0,0.125,0.2,3.5
broaob,ប្រឱប,ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉ប៉,0,0.08333333333333337,0.13793103448275862,4.4
kheinopheap,ខីណភាព,ភាភាភាភាភាភាភាភាភាភាភាភា,0,0.08333333333333337,0.13333333333333333,3.6666666666666665
tetaeu,ទេតើ,ទា,0,0.25,0.3333333333333333,0.75
haov,ហ៊ៅ,ហា,0,0.33333333333333337,0.4,0.6666666666666666
bakoka,ប៉ាកកា,ក,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
chakkhosmphoss,ចក្ខុសម្ផស្ស,ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្ស្,0,0.25,0.3333333333333333,1.5
chaungmean,ជើងមាន់,ចំនាំនាំនាំនាំនាំនាំនាំន,0,0.08333333333333337,0.12903225806451613,3.142857142857143
lomaok,លម្អក់,ក,0,0.16666666666666663,0.2857142857142857,0.8333333333333334
